scenarioName,seriesName,period,value
Mitigation_CAP21_A33E61-EA,SEAI_ELECTRICITY,2042,6.422370266600641
Mitigation_CAP21_A33E61-EA,SEAI_ELECTRICITY,2043,6.422370266600635
Mitigation_CAP21_A33E61-EA,SEAI_ELECTRICITY,2044,6.422370266600642
Mitigation_CAP21_A33E61-EA,SEAI_ELECTRICITY,2045,6.422370266600632
Mitigation_CAP21_A33E61-EA,SEAI_ELECTRICITY,2046,6.42237026660064
Mitigation_CAP21_A33E61-EA,SEAI_ELECTRICITY,2047,6.422370266600636
Mitigation_CAP21_A33E61-EA,SEAI_ELECTRICITY,2048,6.422370266600641
Mitigation_CAP21_A33E61-EA,SEAI_ELECTRICITY,2049,6.422370266600639
Mitigation_CAP21_A33E61-EA,SEAI_ELECTRICITY,2050,6.422370266600633
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2034,0.6522214940567927
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2035,1.57422944642459
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2036,2.292459154902258
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2037,2.6593117982238237
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2038,2.8463182681812746
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2039,2.7139453082620273
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2040,2.4305681051813783
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2041,2.594846587708933
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2042,2.294620912490503
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2043,1.6932888653435678
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2044,1.796354941302619
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2045,1.370845154102851
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2046,1.6920774659349531
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2047,1.4585358020497659
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2048,0.616422780063662
Mitigation_CAP21_A33E61-H2Imp,SEAI_ELECTRICITY,2050,6.422370266600641
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2034,0.831142863898846
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2035,2.009622305405993
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2036,2.595864342213027
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2037,3.779611779822765
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2038,5.263751771856575
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2039,6.398170844658747
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2040,6.422370266600634
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2041,6.422370266600646
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2042,6.42237026660063
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2043,6.4223702666006375
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2044,6.422370266600646
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2045,6.422370266600636
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2046,6.422370266600637
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2047,6.422370266600639
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2048,6.422370266600645
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2049,6.422370266600634
Mitigation_CAP21_A33E61-LA,SEAI_ELECTRICITY,2050,6.422370266600648
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2035,0.36678932159387
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2036,0.52554485630693
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2037,0.854375663461356
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2038,1.3879441286807057
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2039,1.815723177793165
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2040,2.5825845653344013
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2041,3.782873271642206
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2042,5.185804604155041
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2043,5.981943445768227
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2044,6.422370266600641
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2045,6.422370266600651
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2046,6.422370266600634
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2047,6.422370266600641
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2048,6.4223702666006375
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2049,6.422370266600645
Mitigation_CAP21_A33E61-LED,SEAI_ELECTRICITY,2050,6.422370266600637
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2032,1.645381411856659
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2033,0.61384627234276
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2034,0.0538450723657533
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2035,0.11927801287369161
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2036,0.1637666058728442
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2037,0.234491406491255
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2038,0.3628891020379816
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2039,0.5432293795247845
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2040,0.5418069840818854
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2041,0.3234410337354895
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2042,0.4423107237433932
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2043,0.4123561141158771
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2044,0.5992612253457321
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2045,0.834514596658541
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2046,1.3790208859648367
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2047,1.8053114954260108
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2048,2.1375815631787587
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2049,2.6485988659996385
Mitigation_CAP21_A33E61-LED-techOptimism,SEAI_ELECTRICITY,2050,6.422370266600639
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2035,0.46759406710057627
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2036,1.04308502099829
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2037,1.986022747143682
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2038,2.788016303157013
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2039,4.49781829092883
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2040,5.624509652544386
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2041,6.259698811727126
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2042,6.422370266600647
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2043,6.4223702666006375
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2044,6.422370266600636
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2045,6.422370266600642
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2046,6.422370266600637
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2047,6.422370266600638
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2048,6.422370266600635
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2049,6.42237026660064
Mitigation_CAP21_A33E61-earlyCCS,SEAI_ELECTRICITY,2050,6.422370266600641
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2035,0.8501391460895031
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2036,2.51989792570072
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2037,1.763829348431097
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2038,2.927846329355948
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2039,4.1963127736537675
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2040,5.907034393817377
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2041,6.422370266600646
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2042,6.422370266600642
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2043,6.422370266600641
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2044,6.422370266600635
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2045,6.422370266600642
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2046,6.422370266600637
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2047,6.422370266600646
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2048,6.422370266600642
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2049,6.422370266600639
Mitigation_CAP21_A33E61-highREN,SEAI_ELECTRICITY,2050,6.4223702666006455
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2035,2.535051631253796
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2036,6.422370266600636
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2037,4.9868563165200275
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2038,5.376139917587162
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2039,5.208775169922967
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2040,5.058996779695635
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2041,5.189081504674366
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2042,5.650304301013208
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2043,6.268262421812851
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2044,5.982651937643249
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2045,6.422370266600641
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2046,6.4223702666006375
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2047,6.4223702666006375
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2048,6.422370266600637
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2049,6.422370266600643
Mitigation_CAP21_A33E61-lowBio,SEAI_ELECTRICITY,2050,6.364518902973735
Mitigation_CAP21_A33E61-techOptimism,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A33E61-techOptimism,SEAI_ELECTRICITY,2036,0.292628823156795
Mitigation_CAP21_A33E61-techOptimism,SEAI_ELECTRICITY,2037,0.41054043083131503
Mitigation_CAP21_A33E61-techOptimism,SEAI_ELECTRICITY,2038,0.5573186417190366
Mitigation_CAP21_A33E61-techOptimism,SEAI_ELECTRICITY,2039,0.264540280208214
Mitigation_CAP21_A33E61-techOptimism,SEAI_ELECTRICITY,2040,0.251567957611394
Mitigation_CAP21_A33E61-techOptimism,SEAI_ELECTRICITY,2041,0.388873644419421
Mitigation_CAP21_A33E61-techOptimism,SEAI_ELECTRICITY,2042,0.436820469997135
Mitigation_CAP21_A33E61-techOptimism,SEAI_ELECTRICITY,2050,6.422370266600643
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2034,0.350425193102668
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2035,1.21490012393006
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2036,1.857867809917305
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2037,2.8466235227886565
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2038,4.211737276860659
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2039,5.589936937543723
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2040,6.392948933098437
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2041,6.42237026660064
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2042,6.422370266600635
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2043,6.422370266600645
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2044,6.42237026660064
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2045,6.422370266600638
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2046,6.4223702666006375
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2047,6.422370266600647
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2048,6.422370266600641
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2049,6.42237026660064
Mitigation_CAP21_A40E57,SEAI_ELECTRICITY,2050,6.422370266600638
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2034,0.151723010374479
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2035,1.028271263876182
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2036,1.6059570343619272
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2037,2.5150143624910672
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2038,3.9925919914823487
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2039,5.381823524218909
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2040,6.422370266600637
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2041,6.422370266600639
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2042,6.422370266600641
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2043,6.4223702666006375
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2044,6.422370266600643
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2045,6.4223702666006375
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2046,6.4223702666006375
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2047,6.422370266600643
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2048,6.42237026660064
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2049,6.4223702666006375
Mitigation_CAP21_A40E57-BioImp,SEAI_ELECTRICITY,2050,6.422370266600649
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2034,0.586118872480888
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2035,1.3073803760870182
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2036,1.961196983319091
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2037,2.9766820915634993
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2038,4.454303417657878
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2039,5.735899501480228
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2040,6.402521814224124
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2041,6.422370266600646
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2042,6.422370266600638
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2043,6.422370266600637
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2044,6.422370266600634
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2045,6.4223702666006375
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2046,6.422370266600641
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2047,6.422370266600641
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2048,6.422370266600636
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2049,6.422370266600639
Mitigation_CAP21_A40E57-EA,SEAI_ELECTRICITY,2050,6.422370266600638
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2034,0.4784066361668905
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2035,1.3656875918342681
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2036,2.147280400438036
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2037,2.691505511179035
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2038,2.9208417437764016
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2039,2.6785494075564342
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2040,2.4974315081919807
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2041,2.706354321405333
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2042,2.3586952678818847
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2043,1.7612915839232242
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2044,1.866893083113075
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2045,1.183374153448013
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2046,1.463796836071773
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2047,1.288967643878594
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2048,0.581025701897582
Mitigation_CAP21_A40E57-H2Imp,SEAI_ELECTRICITY,2050,6.422370266600632
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2034,0.361351351286947
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2035,1.241447495774088
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2036,1.8739399451200063
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2037,2.9776598477500813
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2038,4.5445183926981345
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2039,5.921100802833119
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2040,6.422370266600639
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2041,6.422370266600636
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2042,6.422370266600639
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2043,6.422370266600645
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2044,6.422370266600648
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2045,6.42237026660064
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2046,6.422370266600641
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2047,6.422370266600643
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2048,6.422370266600635
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2049,6.422370266600636
Mitigation_CAP21_A40E57-LA,SEAI_ELECTRICITY,2050,6.4223702666006375
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2036,0.0310417294655849
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2037,0.537275522076482
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2038,1.2927643361553256
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2039,1.9088129263074518
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2040,2.678918102659189
