scenarioName,seriesName,period,value
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2041,4.003998246716348
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2042,5.566587784754436
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2043,6.422370266600644
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2044,6.422370266600639
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2045,6.4223702666006375
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2046,6.422370266600639
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2047,6.422370266600641
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2048,6.42237026660064
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2049,6.4223702666006375
Mitigation_CAP21_A40E57-LED,SEAI_ELECTRICITY,2050,6.422370266600647
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2032,0.8110795257030499
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2033,1.0495343579467709
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2034,0.0433033080399428
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2035,0.3114637870057653
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2036,0.37710844457592546
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2037,0.3859667838620986
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2038,0.4781179922868664
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2039,0.6089757058881626
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2040,0.7541081323131508
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2041,0.9178297594587486
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2042,1.06640638536558
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2043,0.7148158299607428
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2044,0.422165146217704
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2045,0.7229971674350307
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2046,1.2395853191708555
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2047,1.627004551261387
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2048,2.035572857177241
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2049,2.7140599157085297
Mitigation_CAP21_A40E57-LED-techOptimism,SEAI_ELECTRICITY,2050,6.422370266600628
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2036,0.637862301533384
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2037,1.5262036085185549
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2038,2.3930662019630393
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2039,3.3549807354848715
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2040,4.410539246091434
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2041,5.888587676906425
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2042,6.422370266600643
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2043,6.4223702666006455
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2044,6.4223702666006375
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2045,6.422370266600645
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2046,6.422370266600637
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2047,6.422370266600641
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2048,6.4223702666006375
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2049,6.422370266600636
Mitigation_CAP21_A40E57-earlyCCS,SEAI_ELECTRICITY,2050,6.422370266600633
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2035,0.692452759124453
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2036,0.9754866378243919
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2037,1.6372680394554195
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2038,2.947558434325987
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2039,4.51159351539082
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2040,6.325825335857526
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2041,6.422370266600635
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2042,6.42237026660064
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2043,6.422370266600646
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2044,6.422370266600637
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2045,6.422370266600645
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2046,6.422370266600645
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2047,6.422370266600635
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2048,6.422370266600646
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2049,6.422370266600644
Mitigation_CAP21_A40E57-highREN,SEAI_ELECTRICITY,2050,6.422370266600641
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2034,1.12163537427896
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2035,2.253295183460586
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2036,5.96525054939119
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2037,5.1136405420112405
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2038,5.757898082005591
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2039,5.49602135314923
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2040,5.223026396391126
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2041,5.277868898055454
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2042,5.5224192718578795
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2043,4.903711538964309
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2044,6.422370266600648
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2045,6.42237026660063
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2046,6.422370266600639
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2047,6.422370266600648
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2048,6.422370266600645
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2049,6.4223702666006375
Mitigation_CAP21_A40E57-lowBio,SEAI_ELECTRICITY,2050,6.422370266600638
Mitigation_CAP21_A40E57-techOptimism,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A40E57-techOptimism,SEAI_ELECTRICITY,2036,0.0543724068877349
Mitigation_CAP21_A40E57-techOptimism,SEAI_ELECTRICITY,2037,0.309065602929932
Mitigation_CAP21_A40E57-techOptimism,SEAI_ELECTRICITY,2038,0.3371024445931
Mitigation_CAP21_A40E57-techOptimism,SEAI_ELECTRICITY,2039,0.18539700933683
Mitigation_CAP21_A40E57-techOptimism,SEAI_ELECTRICITY,2040,0.167870009939579
Mitigation_CAP21_A40E57-techOptimism,SEAI_ELECTRICITY,2041,0.342186973802317
Mitigation_CAP21_A40E57-techOptimism,SEAI_ELECTRICITY,2042,0.39893164684838645
Mitigation_CAP21_A40E57-techOptimism,SEAI_ELECTRICITY,2050,6.422370266600643
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2034,0.157348660007258
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2035,0.877174463721501
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2036,1.3279494271711358
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2037,2.0572084978675917
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2038,3.6273696821812704
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2039,4.942248915091156
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2040,6.4223702666006455
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2041,6.422370266600648
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2042,6.422370266600641
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2043,6.422370266600643
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2044,6.422370266600647
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2045,6.4223702666006375
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2046,6.422370266600638
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2047,6.422370266600645
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2048,6.42237026660064
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2049,6.422370266600636
Mitigation_CAP21_A51E51,SEAI_ELECTRICITY,2050,6.422370266600639
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2035,0.637084589652256
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2036,1.079401661588596
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2037,1.8161806637892626
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2038,3.351806149952983
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2039,4.656610452215274
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2040,6.422370266600642
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2041,6.422370266600636
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2042,6.422370266600637
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2043,6.422370266600644
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2044,6.422370266600642
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2045,6.422370266600636
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2046,6.422370266600642
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2047,6.422370266600631
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2048,6.422370266600634
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2049,6.42237026660064
Mitigation_CAP21_A51E51-BioImp,SEAI_ELECTRICITY,2050,6.422370266600643
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2034,0.3370220481892296
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2035,0.9490773902928431
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2036,1.557850287570113
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2037,2.076582355806229
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2038,3.585798855488878
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2039,4.802067861069065
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2040,6.089824750088037
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2041,6.422370266600647
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2042,6.4223702666006455
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2043,6.422370266600632
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2044,6.4223702666006455
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2045,6.422370266600645
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2046,6.422370266600643
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2047,6.422370266600646
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2048,6.422370266600637
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2049,6.422370266600642
Mitigation_CAP21_A51E51-EA,SEAI_ELECTRICITY,2050,6.422370266600645
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2034,0.396229502144972
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2035,1.21528514850782
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2036,1.9276802556610981
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2037,2.4392804832841044
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2038,3.1036806311635243
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2039,2.6191321474064777
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2040,2.399952825351224
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2041,2.314761476388904
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2042,1.910502048309453
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2043,1.040407349192056
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2044,1.086107185284689
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2045,0.424632831720075
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2046,0.8037231866457841
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2047,0.621262739828266
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2048,0.501647287200857
Mitigation_CAP21_A51E51-H2Imp,SEAI_ELECTRICITY,2050,6.42237026660064
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2034,0.0768309040641206
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2035,0.8821451699486609
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2036,1.414841247436621
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2037,2.1425754035914926
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2038,3.60982432931658
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2039,4.9891097542242395
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2040,6.147240477024775
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2041,6.4223702666006375
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2042,6.4223702666006455
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2043,6.422370266600638
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2044,6.4223702666006375
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2045,6.422370266600641
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2046,6.422370266600649
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2047,6.422370266600634
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2048,6.422370266600643
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2049,6.422370266600646
Mitigation_CAP21_A51E51-LA,SEAI_ELECTRICITY,2050,6.422370266600641
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2037,0.40236405437371797
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2038,1.1156302915512701
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2039,1.4543193961397995
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2040,2.4871220154115212
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2041,3.7905527012897817
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2042,5.283908866804837
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2043,6.4223702666006455
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2044,6.422370266600643
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2045,6.422370266600636
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2046,6.422370266600642
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2047,6.422370266600639
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2048,6.422370266600641
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2049,6.422370266600634
Mitigation_CAP21_A51E51-LED,SEAI_ELECTRICITY,2050,6.4223702666006375
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2032,0.0147288253639397
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2034,0.278268092036844
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2035,0.4601384737873439
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2036,0.5107527439081849
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2037,0.5525367116740495
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2038,0.6788215669309157
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2039,0.759762201097409
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2040,0.8139739028736709
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2041,0.973177477121068
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2042,1.186351925821373
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2043,1.2881022946251477
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2044,1.0908177022949148
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2045,0.7515570572689538
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2046,1.2692761738397442
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2047,1.5099770838039182
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2048,1.9759660614515862
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2049,2.560912831569185
Mitigation_CAP21_A51E51-LED-techOptimism,SEAI_ELECTRICITY,2050,6.422370266600637
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2035,0.1667145024920731
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2036,0.662132137245402
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2037,1.44088494084778
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2038,2.342288741346837
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2039,3.0321168408755645
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2040,3.8841486776265643
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2041,5.128163700043893
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2042,6.422370266600643
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2043,6.42237026660064
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2044,6.422370266600635
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2045,6.422370266600639
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2046,6.422370266600643
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2047,6.422370266600634
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2048,6.422370266600639
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2049,6.422370266600644
Mitigation_CAP21_A51E51-earlyCCS,SEAI_ELECTRICITY,2050,6.422370266600635
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2035,0.0908445571691061
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2036,0.422598810856522
