scenarioName,seriesName,period,value
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2037,1.128872850673679
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2038,2.4074254481465727
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2039,3.8386510536569602
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2040,5.878334809401375
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2041,6.42237026660064
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2042,6.422370266600643
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2043,6.422370266600636
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2044,6.422370266600636
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2045,6.422370266600645
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2046,6.422370266600646
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2047,6.422370266600642
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2048,6.422370266600634
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2049,6.422370266600639
Mitigation_CAP21_A51E51-highREN,SEAI_ELECTRICITY,2050,6.422370266600633
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2033,0.0431226880946127
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2034,0.601576036516649
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2035,1.42824644602844
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2036,3.5872758103616613
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2037,4.020404140431869
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2038,4.9297682575369715
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2039,4.318817128276929
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2040,3.983275736112244
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2041,3.9790165275511966
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2042,4.46486802589176
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2043,4.022506150567788
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2044,6.42237026660064
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2045,6.422370266600641
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2046,6.422370266600645
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2047,6.422370266600639
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2048,6.422370266600638
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2049,6.422370266600633
Mitigation_CAP21_A51E51-lowBio,SEAI_ELECTRICITY,2050,6.422370266600642
Mitigation_CAP21_A51E51-techOptimism,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A51E51-techOptimism,SEAI_ELECTRICITY,2030,0.1660781568163947
Mitigation_CAP21_A51E51-techOptimism,SEAI_ELECTRICITY,2035,0.0790204730921813
Mitigation_CAP21_A51E51-techOptimism,SEAI_ELECTRICITY,2036,0.563873477724472
Mitigation_CAP21_A51E51-techOptimism,SEAI_ELECTRICITY,2037,0.657979150838948
Mitigation_CAP21_A51E51-techOptimism,SEAI_ELECTRICITY,2038,0.8396097399791029
Mitigation_CAP21_A51E51-techOptimism,SEAI_ELECTRICITY,2039,0.325445818531891
Mitigation_CAP21_A51E51-techOptimism,SEAI_ELECTRICITY,2040,0.175889078289957
Mitigation_CAP21_A51E51-techOptimism,SEAI_ELECTRICITY,2041,0.148583426329507
Mitigation_CAP21_A51E51-techOptimism,SEAI_ELECTRICITY,2042,0.192352126726384
Mitigation_CAP21_A51E51-techOptimism,SEAI_ELECTRICITY,2050,6.42237026660064
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2034,0.254437424120882
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2035,0.875402779385566
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2036,1.517225923649892
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2037,2.0304319635678154
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2038,3.483710395170255
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2039,4.816683854543001
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2040,6.422370266600642
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2041,6.422370266600646
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2042,6.422370266600641
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2043,6.422370266600645
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2044,6.422370266600638
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2045,6.422370266600645
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2046,6.422370266600641
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2047,6.422370266600643
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2048,6.422370266600637
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2049,6.4223702666006455
Mitigation_CAP21_A55E49,SEAI_ELECTRICITY,2050,6.422370266600637
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2035,0.6405872120459329
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2036,1.09798547891073
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2037,1.933707111273717
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2038,3.343156014325528
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2039,4.671068875287972
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2040,6.422370266600643
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2041,6.422370266600641
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2042,6.422370266600642
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2043,6.422370266600643
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2044,6.422370266600639
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2045,6.422370266600644
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2046,6.4223702666006375
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2047,6.4223702666006375
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2048,6.422370266600635
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2049,6.422370266600639
Mitigation_CAP21_A55E49-BioImp,SEAI_ELECTRICITY,2050,6.422370266600634
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2034,0.2210917602331759
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2035,0.8163557594351409
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2036,1.373573212791806
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2037,1.9075976397468506
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2038,3.327665567242024
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2039,4.645503250372199
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2040,6.011148639234365
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2041,6.422370266600641
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2042,6.422370266600641
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2043,6.422370266600643
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2044,6.422370266600643
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2045,6.4223702666006375
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2046,6.422370266600637
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2047,6.422370266600636
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2048,6.422370266600643
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2049,6.422370266600639
Mitigation_CAP21_A55E49-EA,SEAI_ELECTRICITY,2050,6.422370266600643
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2034,0.3906337130014387
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2035,1.179041801526636
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2036,1.8598428124086304
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2037,2.405908936594817
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2038,2.724419087772546
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2039,2.287481319118851
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2040,2.195918683331456
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2041,2.144603775743598
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2042,1.862655816622072
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2043,1.038831961134694
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2044,1.043589778032161
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2045,0.058708626743325
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2046,0.417772945799422
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2047,0.379855845362854
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2048,0.284463125198471
Mitigation_CAP21_A55E49-H2Imp,SEAI_ELECTRICITY,2050,6.422370266600636
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2035,0.740308890989708
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2036,1.301888411519084
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2037,2.041742901786799
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2038,3.570488508986909
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2039,4.796829438395999
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2040,6.046693705212014
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2041,6.422370266600646
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2042,6.422370266600647
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2043,6.422370266600636
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2044,6.422370266600643
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2045,6.422370266600644
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2046,6.422370266600645
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2047,6.422370266600643
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2048,6.422370266600642
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2049,6.422370266600639
Mitigation_CAP21_A55E49-LA,SEAI_ELECTRICITY,2050,6.422370266600636
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2036,0.0020896982744487
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2037,0.392059583689078
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2038,1.162015767865657
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2039,1.6037279910528182
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2040,2.855032193424072
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2041,3.875623646270969
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2042,5.242297424583452
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2043,6.222880069368794
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2044,6.422370266600639
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2045,6.42237026660064
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2046,6.422370266600636
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2047,6.422370266600639
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2048,6.422370266600646
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2049,6.42237026660064
Mitigation_CAP21_A55E49-LED,SEAI_ELECTRICITY,2050,6.422370266600646
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2032,0.0053914119053919
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2034,0.560929875225981
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2035,0.4755220794340925
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2036,0.5267895445919012
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2037,0.5679671856457523
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2038,0.7024984997525658
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2039,0.7595918367955556
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2040,0.8138290497688822
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2041,0.9718733276550948
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2042,1.1295625498447677
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2043,1.2316952223412632
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2044,1.4849151431189338
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2045,1.0252320775314705
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2046,1.31863414588618
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2047,1.400237717725535
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2048,1.9216893312200047
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2049,2.4820595034621102
Mitigation_CAP21_A55E49-LED-techOptimism,SEAI_ELECTRICITY,2050,6.422370266600639
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2035,0.531589966958637
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2036,1.012760072561413
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2037,1.422942687814244
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2038,2.149728642149854
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2039,2.676957405419961
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2040,3.361311486581961
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2041,4.468971536087501
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2042,6.422370266600639
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2043,6.422370266600632
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2044,6.422370266600646
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2045,6.422370266600639
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2046,6.422370266600646
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2047,6.4223702666006375
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2048,6.422370266600635
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2049,6.42237026660064
Mitigation_CAP21_A55E49-earlyCCS,SEAI_ELECTRICITY,2050,6.422370266600639
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2036,0.5919693189504683
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2037,1.043544991797901
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2038,2.1160161081720217
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2039,3.5572080011055034
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2040,5.669683282501268
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2041,6.42237026660064
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2042,6.422370266600641
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2043,6.422370266600639
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2044,6.422370266600643
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2045,6.422370266600641
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2046,6.42237026660064
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2047,6.422370266600639
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2048,6.422370266600639
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2049,6.4223702666006375
Mitigation_CAP21_A55E49-highREN,SEAI_ELECTRICITY,2050,6.422370266600642
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2034,0.48954711211309987
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2035,1.2450726754017198
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2036,3.0505367465192172
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2037,3.7162903936369522
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2038,4.582154094375818
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2039,3.842618724368263
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2040,3.4545887249408396
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2041,3.0980308788558513
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2042,4.283048640415321
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2043,3.983094384127509
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2044,6.422370266600639
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2045,6.422370266600634
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2046,6.422370266600646
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2047,6.422370266600636
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2048,6.422370266600639
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2049,6.422370266600645
Mitigation_CAP21_A55E49-lowBio,SEAI_ELECTRICITY,2050,6.422370266600643
Mitigation_CAP21_A55E49-techOptimism,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_CAP21_A55E49-techOptimism,SEAI_ELECTRICITY,2035,0.0749619584585499
Mitigation_CAP21_A55E49-techOptimism,SEAI_ELECTRICITY,2036,0.734934658679086
Mitigation_CAP21_A55E49-techOptimism,SEAI_ELECTRICITY,2037,0.7449256151400819
Mitigation_CAP21_A55E49-techOptimism,SEAI_ELECTRICITY,2038,0.9711035617536604
Mitigation_CAP21_A55E49-techOptimism,SEAI_ELECTRICITY,2039,0.42916028446036303
Mitigation_CAP21_A55E49-techOptimism,SEAI_ELECTRICITY,2040,0.293244017731464
Mitigation_CAP21_A55E49-techOptimism,SEAI_ELECTRICITY,2041,0.23718790164332
Mitigation_CAP21_A55E49-techOptimism,SEAI_ELECTRICITY,2042,0.248002177102601
Mitigation_CAP21_A55E49-techOptimism,SEAI_ELECTRICITY,2050,6.422370266600642
Mitigation_WAM,SEAI_ELECTRICITY,2018,5.938364141177036
Mitigation_WAM,SEAI_ELECTRICITY,2049,0.109983751397475
Mitigation_WAM,SEAI_ELECTRICITY,2050,6.422370266600639
No_Mitigation,SEAI_ELECTRICITY,2018,5.938364141177036
No_Mitigation,SEAI_ELECTRICITY,2022,6.422370266600641
No_Mitigation,SEAI_ELECTRICITY,2023,6.422370266600638
No_Mitigation,SEAI_ELECTRICITY,2024,6.422370266600639
No_Mitigation,SEAI_ELECTRICITY,2025,6.422370266600635
No_Mitigation,SEAI_ELECTRICITY,2026,6.422370266600643
No_Mitigation,SEAI_ELECTRICITY,2050,6.422370266600645
